id,name,age,gender,country,image,Sector,Company,Worth(BUSD),accuracy
1516,Arthur Irving,88.0,Male,Canada,https://specials-images.forbesimg.com/imageserve/5a7ba14f31358e4955ace08e/416x416.jpg?background=000000&cropX1=2&cropX2=542&cropY1=70&cropY2=610,Energy,oil,3.5,
5644,Baba Kalyani,69.0,Male,India,https://specials-images.forbesimg.com/imageserve/57d88af331358e16c5898fd0/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=250&cropY2=993,Construction & Engineering,engineering,3.5,
4179,Dmitry Kamenshchik,50.0,Male,,https://specials-images.forbesimg.com/imageserve/5a80a27ba7ea431690133adf/416x416.jpg?background=000000&cropX1=674&cropX2=3343&cropY1=0&cropY2=2667,Service,airport,3.5,
2217,Douglas Leone,60.0,Male,United States,https://specials-images.forbesimg.com/imageserve/59dbe96a31358e542c0382f6/416x416.jpg?background=000000&cropX1=227&cropX2=3304&cropY1=600&cropY2=3678,Finance and Investments,venture capital,3.5,
6425,Edwin Leong,66.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7e697a4bbe6f2652f52a5c/416x416.jpg?background=000000&cropX1=697&cropX2=3366&cropY1=0&cropY2=2667,Real Estate,real estate,3.5,0.99
6024,Arnon Milchan,73.0,Male,Israel,https://specials-images.forbesimg.com/imageserve/5a7f7a8f31358e4955ad1d1a/416x416.jpg?background=000000&cropX1=121&cropX2=855&cropY1=4&cropY2=738,Media & Entertainment,movie making,3.5,
3471,Maren Otto,,Female,,https://specials-images.forbesimg.com/imageserve/5a7e2cd1a7ea431690132368/416x416.jpg?background=000000&cropX1=334&cropX2=1593&cropY1=572&cropY2=1832,Diversified,"retail, real estate",3.5,
5372,Anthony Pritzker,57.0,Male,United States,https://specials-images.forbesimg.com/imageserve/d7f2d1d54a71e885322e1318b12e4baf/416x416.jpg?background=000000&cropX1=64&cropX2=644&cropY1=105&cropY2=685,Service,"hotels, investments",3.5,
3005,Jay Robert (J.B.) Pritzker,53.0,Male,,https://specials-images.forbesimg.com/imageserve/59dbdd1e31358e542c0381c2/416x416.jpg?background=000000&cropX1=263&cropX2=880&cropY1=174&cropY2=791,Finance and Investments,"hotels, investments",3.5,
7516,Mitchell Rales,61.0,Male,United States,https://specials-images.forbesimg.com/imageserve/3583fac6b4a087511b3779870cca97f2/416x416.jpg?background=000000&cropX1=116&cropX2=744&cropY1=147&cropY2=775,Manufacturing,"manufacturing, investments",3.5,
7172,Kjell Inge Rokke,59.0,Male,Norway,https://specials-images.forbesimg.com/imageserve/58a244daa7ea431f32197300/416x416.jpg?background=000000&cropX1=167&cropX2=573&cropY1=55&cropY2=461,Logistics,"shipping, seafood",3.5,0.98
4181,"Bernard Saul, Ii.",86.0,Male,United States,https:http://specials-images.forbesimg.com/imageserve/e2b0e387987c0fa0aef2253b5912e328/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=48&cropY2=792,Finance and Investments,"banking, real estate",3.5,
6559,Donald Sterling,84.0,Male,United States,https://specials-images.forbesimg.com/imageserve/59dbdbf231358e542c038181/416x416.jpg?background=000000&cropX1=690&cropX2=1525&cropY1=459&cropY2=1295,Real Estate,real estate,3.5,
7818,Tahir,66.0,Male,,https://specials-images.forbesimg.com/imageserve/5a19af6da7ea432f2e7401c7/416x416.jpg?background=000000&cropX1=122&cropX2=1814&cropY1=3&cropY2=1694,Diversified,diversified,3.5,
5329,Chairul Tanjung,56.0,Male,Indonesia,https://specials-images.forbesimg.com/imageserve/5a19af124bbe6f37e6586283/416x416.jpg?background=000000&cropX1=834&cropX2=3445&cropY1=0&cropY2=2614,Diversified,diversified,3.5,
2812,Clemens Toennies,62.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7e0ea631358e4955ad0e48/416x416.jpg?background=000000&cropX1=1543&cropX2=4803&cropY1=14&cropY2=3272,Food and Beverage,meat processing,3.5,0.99
9448,Somphote Ahunai,51.0,Male,,https://specials-images.forbesimg.com/imageserve/921717a472f456933b27aa6242dc34c2/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=31&cropY2=775,Energy,energy,3.4,
2037,Igor Altushkin,47.0,Male,Russia,https://specials-images.forbesimg.com/imageserve/5a80a82031358e4955ad2b29/416x416.jpg?background=000000&cropX1=891&cropX2=4144&cropY1=461&cropY2=3712,Metals & Mining,metals,3.4,
2910,Riley Bechtel,66.0,Male,,https://specials-images.forbesimg.com/imageserve/57e0790c31358e16c589ba0f/416x416.jpg?background=000000&cropX1=176&cropX2=614&cropY1=119&cropY2=557,Construction & Engineering,"engineering, construction",3.4,
9152,"Stephen Bechtel, Jr.",93.0,Male,United States,https:http://specials-images.forbesimg.com/imageserve/57f2a847a7ea435a1e1f60fd/416x416.jpg?background=000000&cropX1=29&cropX2=734&cropY1=52&cropY2=758,Construction & Engineering,"engineering, construction",3.4,
9545,Mike Cannon-Brookes,38.0,Male,Australia,https://specials-images.forbesimg.com/imageserve/5a99b8d44bbe6f0fa8272c63/416x416.jpg?background=000000&cropX1=2566&cropX2=3589&cropY1=285&cropY2=1307,Technology,software,3.4,
1051,Rafael Del Pino Y Calvo-Sotelo,59.0,Male,,https://specials-images.forbesimg.com/imageserve/910e6d8352e21187ae4e0c51f41eb089/416x416.jpg?background=000000&cropX1=394&cropX2=2592&cropY1=167&cropY2=2366,Construction & Engineering,construction,3.4,
6142,Antonio Del Valle Ruiz,79.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7fca614bbe6f2652f53674/416x416.jpg?background=000000&cropX1=364&cropX2=2631&cropY1=4&cropY2=2272,Manufacturing,chemicals,3.4,
4171,Scott Farquhar,38.0,Male,Australia,https://specials-images.forbesimg.com/imageserve/5a99b8d44bbe6f0fa8272c63/416x416.jpg?background=000000&cropX1=1343&cropX2=2509&cropY1=257&cropY2=1421,Technology,software,3.4,
4583,Lindsay Fox,81.0,Male,Australia,https://specials-images.forbesimg.com/imageserve/59f743e531358e542c046cc8/416x416.jpg?background=000000&cropX1=146&cropX2=1197&cropY1=3&cropY2=1055,Logistics,"logistics, real estate",3.4,
6828,Jimmy Haslam,64.0,Male,,https://specials-images.forbesimg.com/imageserve/5a8dd9654bbe6f2652f627b6/416x416.jpg?background=000000&cropX1=51&cropX2=2700&cropY1=108&cropY2=2757,Fashion & Retail,"gas stations, retail",3.4,
7290,Heidi Horten,77.0,Female,Austria,https://specials-images.forbesimg.com/imageserve/56c60525e4b062f6b59a0b1e/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=2&cropY2=743,Fashion & Retail,retail,3.4,
6727,Min Kao,69.0,Male,United States,https://specials-images.forbesimg.com/imageserve/2fa78ea6d7b94752e196e514f98f2b32/416x416.jpg?background=000000&cropX1=215&cropX2=478&cropY1=121&cropY2=384,Technology,navigation equipment,3.4,
5553,Melissa Ma,48.0,Female,,https://specials-images.forbesimg.com/imageserve/2fa78ea6d7b94752e196e514f98f2b32/416x416.jpg?background=000000&cropX1=215&cropX2=478&cropY1=121&cropY2=384,Technology,internet search,3.4,
6712,Rudolf Maag,72.0,Male,,https://specials-images.forbesimg.com/imageserve/2fa78ea6d7b94752e196e514f98f2b32/416x416.jpg?background=000000&cropX1=215&cropX2=478&cropY1=121&cropY2=384,Healthcare,medical devices,3.4,
9582,Alexander Ponomarenko,53.0,Male,,https://specials-images.forbesimg.com/imageserve/7d960a12106161ba41d33763044465e8/416x416.jpg?background=000000&cropX1=37&cropX2=739&cropY1=214&cropY2=917,Logistics,"real estate, airport",3.4,
3325,Carlos Rodriguez-Pastor,59.0,Male,Peru,https://specials-images.forbesimg.com/imageserve/5a7fda0131358e4955ad22ba/416x416.jpg?background=000000&cropX1=99&cropX2=1496&cropY1=290&cropY2=1688,Finance and Investments,finance,3.4,0.97
4752,Shashi & Ravi Ruia,,Male,,https://specials-images.forbesimg.com/imageserve/5a7fda0131358e4955ad22ba/416x416.jpg?background=000000&cropX1=99&cropX2=1496&cropY1=290&cropY2=1688,Diversified,diversified,3.4,
1356,Teddy Sagi,46.0,Male,Israel,https://specials-images.forbesimg.com/imageserve/58a2357231358e1a35ab4fc2/416x416.jpg?background=000000&cropX1=81&cropX2=566&cropY1=77&cropY2=562,Gambling & Casinos,gambling software,3.4,0.9
3428,Shaul Shani,63.0,Male,Israel,https://specials-images.forbesimg.com/imageserve/58a2357231358e1a35ab4fc2/416x416.jpg?background=000000&cropX1=81&cropX2=566&cropY1=77&cropY2=562,Telecom,telecom,3.4,
9614,Alexander Skorobogatko,50.0,Male,,https://specials-images.forbesimg.com/imageserve/5a808ae2a7ea431690133990/416x416.jpg?background=000000&cropX1=155&cropX2=1287&cropY1=32&cropY2=1164,Logistics,"real estate, airport",3.4,
2410,Sun Guangxin,55.0,Male,China,https://specials-images.forbesimg.com/imageserve/6ac3c6fe0ad3a3524d1782dc8352606d/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=3&cropY2=747,Diversified,diversified,3.4,
9716,Rita Tong Liu,69.0,Female,,https://specials-images.forbesimg.com/imageserve/5877c2664bbe6f1f20eaced8/416x416.jpg?background=000000&cropX1=68&cropX2=667&cropY1=343&cropY2=942,Real Estate,real estate,3.4,
5168,Juan-Miguel Villar Mir,86.0,Male,Spain,https://specials-images.forbesimg.com/imageserve/5a81131e31358e4955ad304e/416x416.jpg?background=000000&cropX1=424&cropX2=1874&cropY1=0&cropY2=1449,Construction & Engineering,construction,3.4,1.0
3333,Steve Wynn,76.0,Male,United States,https://specials-images.forbesimg.com/imageserve/59dbef824bbe6f37dda038b6/416x416.jpg?background=000000&cropX1=800&cropX2=3166&cropY1=120&cropY2=2487,Gambling & Casinos,"casinos, hotels",3.4,
1903,Anil Agarwal,64.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7f094931358e4955ad1774/416x416.jpg?background=000000&cropX1=1189&cropX2=3858&cropY1=0&cropY2=2667,Metals & Mining,"mining, metals",3.3,0.97
5606,Abdulla Al Futtaim,,Male,United Arab Emirates,https://specials-images.forbesimg.com/imageserve/5a814fe9a7ea431690134265/416x416.jpg?background=000000&cropX1=0&cropX2=1832&cropY1=7&cropY2=1840,Automotive,"auto dealers, investments",3.3,
4502,John Arnold,44.0,Male,United States,https://specials-images.forbesimg.com/imageserve/a3017e8a0ede213af3e6fa3ec077eeb1/416x416.jpg?background=000000&cropX1=47&cropX2=686&cropY1=44&cropY2=684,Finance and Investments,hedge funds,3.3,
8160,Sid Bass,76.0,Male,United States,https://specials-images.forbesimg.com/imageserve/480c54a2945f8faefb9d7ecc7c558370/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=84&cropY2=827,Energy,"oil, investments",3.3,
4294,Alain Bouchard,69.0,Male,Canada,https://specials-images.forbesimg.com/imageserve/c07db9e47d266d4355f90e11bb8f4def/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=8&cropY2=749,Fashion & Retail,retail,3.3,
4525,John Brown,83.0,Male,United States,https:http://specials-images.forbesimg.com/imageserve/560295b6e4b0ffa7afe4f667/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=79&cropY2=823,Healthcare,medical equipment,3.3,
1539,Vanich Chaiyawan,86.0,Male,Thailand,https://specials-images.forbesimg.com/imageserve/59270c79a7ea434078d46651/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=98&cropY2=842,Finance and Investments,"insurance, beverages",3.3,
4719,Chen Lip Keong,70.0,Male,Malaysia,https://specials-images.forbesimg.com/imageserve/58b5dcf9a7ea431f321a57a7/416x416.jpg?background=000000&cropX1=55&cropX2=633&cropY1=160&cropY2=739,Gambling & Casinos,"casinos, property, energy",3.3,0.65
9536,Charles S. Cohen,66.0,Male,United States,https://specials-images.forbesimg.com/imageserve/59dbe4314bbe6f37dda036ef/416x416.jpg?background=000000&cropX1=4&cropX2=1997&cropY1=103&cropY2=2096,Real Estate,real estate,3.3,
1676,Ashwin Dani,75.0,Male,India,https://specials-images.forbesimg.com/imageserve/c01e374c2f9f59b8ef40099b563fc188/416x416.jpg?background=000000&cropX1=238&cropX2=660&cropY1=174&cropY2=596,Manufacturing,paints,3.3,
8151,Rakesh Gangwal,64.0,Male,India,https:http://specials-images.forbesimg.com/imageserve/55f78579e4b0ffa7afe49489/416x416.jpg?background=000000&cropX1=90&cropX2=609&cropY1=53&cropY2=572,Service,airline,3.3,
1409,Reid Hoffman,50.0,Male,United States,https://specials-images.forbesimg.com/imageserve/59dbe8d54bbe6f37dda037b9/416x416.jpg?background=000000&cropX1=1420&cropX2=3289&cropY1=104&cropY2=1972,Technology,LinkedIn,3.3,1.0
5205,"Amos Hostetter, Jr.",81.0,Male,United States,https://specials-images.forbesimg.com/imageserve/5a82140aa7ea4316901357de/416x416.jpg?background=000000&cropX1=0&cropX2=1205&cropY1=546&cropY2=1752,Media & Entertainment,cable television,3.3,
5853,Zarakh Iliev,51.0,Male,Russia,https://specials-images.forbesimg.com/imageserve/da062126c7f684fe3c4cac435fbe622f/416x416.jpg?background=000000&cropX1=84&cropX2=741&cropY1=11&cropY2=668,Real Estate,real estate,3.3,
2908,Ji Qi,51.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7ce58d4bbe6f2652f50fbb/416x416.jpg?background=000000&cropX1=666&cropX2=3004&cropY1=0&cropY2=2336,Real Estate,"hotels, motels",3.3,
3582,Kenneth Langone,82.0,Male,United States,https://specials-images.forbesimg.com/imageserve/5a8dda1531358e4955adfc13/416x416.jpg?background=000000&cropX1=1037&cropX2=2430&cropY1=133&cropY2=1525,Finance and Investments,investments,3.3,1.0
8938,Li Sze Lim,61.0,Female,,https://specials-images.forbesimg.com/imageserve/5a7e6ee9a7ea43169013254f/416x416.jpg?background=000000&cropX1=222&cropX2=1295&cropY1=2&cropY2=1075,Real Estate,real estate,3.3,0.63
5374,George Lindemann,82.0,Male,United States,https:http://specials-images.forbesimg.com/imageserve/67c70c6aef6863d196e8a34b8300eeaa/416x416.jpg?background=000000&cropX1=69&cropX2=705&cropY1=39&cropY2=676,Finance and Investments,investments,3.3,
9854,Liu Zhongtian,54.0,Male,China,https://specials-images.forbesimg.com/imageserve/589d28c431358e1a35ab0bb8/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=185&cropY2=929,Manufacturing,aluminum products,3.3,
5325,Luo Liguo,62.0,Male,China,https://specials-images.forbesimg.com/imageserve/589d28c431358e1a35ab0bb8/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=185&cropY2=929,Manufacturing,chemicals,3.3,
1495,Mary Alice Dorrance Malone,68.0,Female,United States,https://specials-images.forbesimg.com/imageserve/589d28c431358e1a35ab0bb8/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=185&cropY2=929,Food and Beverage,Campbell Soup,3.3,
7089,"Henry Nicholas, Iii.",58.0,Male,United States,https://specials-images.forbesimg.com/imageserve/59dbe6c5a7ea436b47b39f23/416x416.jpg?background=000000&cropX1=201&cropX2=1139&cropY1=59&cropY2=997,Technology,semiconductors,3.3,
9141,God Nisanov,46.0,Male,,https://specials-images.forbesimg.com/imageserve/56cbe5dbe4b062f6b59a4bff/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=2&cropY2=745,Real Estate,real estate,3.3,0.85
1413,Pat Stryker,62.0,Female,United States,https:http://specials-images.forbesimg.com/imageserve/aba94df76c2e1ac2ae94fa21e2d7214e/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=148&cropY2=892,Healthcare,medical equipment,3.3,
5463,Alexander Svetakov,50.0,Male,Russia,https://specials-images.forbesimg.com/imageserve/58cb16b14bbe6f0e5588c395/416x416.jpg?background=000000&cropX1=114&cropX2=700&cropY1=42&cropY2=629,Finance and Investments,real estate,3.3,
8754,Hans Peter Wild,77.0,Male,Germany,https://specials-images.forbesimg.com/imageserve/5a81263831358e4955ad3113/416x416.jpg?background=000000&cropX1=220&cropX2=1144&cropY1=46&cropY2=970,Food and Beverage,flavorings,3.3,0.96
7883,Yvonne Bauer,41.0,Female,Germany,https://specials-images.forbesimg.com/imageserve/5a7e617731358e4955ad143f/416x416.jpg?background=000000&cropX1=197&cropX2=2860&cropY1=428&cropY2=3092,Media & Entertainment,media,3.2,0.98
7543,Patrizio Bertelli,72.0,Male,Italy,https://specials-images.forbesimg.com/imageserve/5a7f9d4931358e4955ad1e94/416x416.jpg?background=000000&cropX1=23&cropX2=1301&cropY1=294&cropY2=1571,Fashion & Retail,luxury goods,3.2,
5687,Neil Bluhm,80.0,Male,United States,https://specials-images.forbesimg.com/imageserve/59dbe3c431358e542c038278/416x416.jpg?background=000000&cropX1=262&cropX2=1248&cropY1=413&cropY2=1399,Real Estate,real estate,3.2,
8068,Andrew & Peggy Cherng,,Male,,https://specials-images.forbesimg.com/imageserve/57d80a5a4bbe6f6781c4e59f/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=85&cropY2=829,Food and Beverage,restaurants,3.2,0.99
2346,Scott Cook,65.0,Male,United States,https://specials-images.forbesimg.com/imageserve/59dd1e83a7ea436b47b3ab4a/416x416.jpg?background=000000&cropX1=321&cropX2=2641&cropY1=68&cropY2=2387,Technology,software,3.2,
7927,Leon G. Cooperman,75.0,Male,,https://specials-images.forbesimg.com/imageserve/59dbebf94bbe6f37dda03841/416x416.jpg?background=000000&cropX1=171&cropX2=3204&cropY1=414&cropY2=3450,Finance and Investments,hedge funds,3.2,
5369,John Paul Dejoria,74.0,Male,United States,https://specials-images.forbesimg.com/imageserve/5a8dd9c0a7ea431690140c0b/416x416.jpg?background=000000&cropX1=1344&cropX2=3427&cropY1=257&cropY2=2338,Fashion & Retail,"hair products, tequila",3.2,
5707,Martin Ebner,72.0,Male,Switzerland,https://specials-images.forbesimg.com/imageserve/5a81291f31358e4955ad3149/416x416.jpg?background=000000&cropX1=115&cropX2=643&cropY1=151&cropY2=679,Finance and Investments,investments,3.2,
2820,Walter Faria,63.0,Male,Brazil,https://specials-images.forbesimg.com/imageserve/10fc1ca728df0a0e674a33af53a9c6ed/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=93&cropY2=836,Food and Beverage,beer,3.2,
4542,Sameer Gehlaut,44.0,Male,India,https://specials-images.forbesimg.com/imageserve/58fe039131358e58f07ab1d7/416x416.jpg?background=000000&cropX1=89&cropX2=979&cropY1=123&cropY2=1012,Finance and Investments,finance,3.2,
7348,Tom Golisano,76.0,Male,,https://specials-images.forbesimg.com/imageserve/59dd1f1731358e542c038f17/416x416.jpg?background=000000&cropX1=2203&cropX2=4350&cropY1=273&cropY2=2419,Service,payroll services,3.2,
6050,Otto Happel,70.0,Male,Germany,https://specials-images.forbesimg.com/imageserve/58a1e24031358e1a35ab441e/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=288&cropY2=1032,Construction & Engineering,engineering,3.2,
9084,Jiang Bin,51.0,Male,China,https:http://specials-images.forbesimg.com/imageserve/33882d7aaf458263cb07411d98863327/416x416.jpg?background=000000&cropX1=151&cropX2=644&cropY1=37&cropY2=530,Technology,acoustic components,3.2,0.65
3750,Karel Komarek,49.0,Male,,https://specials-images.forbesimg.com/imageserve/589f4695a7ea431f32194a01/416x416.jpg?background=000000&cropX1=3&cropX2=736&cropY1=124&cropY2=857,Gambling & Casinos,lotteries,3.2,
9672,Kurt Krieger,70.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7e293b4bbe6f2652f52750/416x416.jpg?background=000000&cropX1=1554&cropX2=5280&cropY1=16&cropY2=3739,Fashion & Retail,furniture retailing,3.2,0.98
6072,Timur Kulibaev,51.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7fbdf3a7ea4316901330b1/416x416.jpg?background=000000&cropX1=844&cropX2=3986&cropY1=14&cropY2=3153,Finance and Investments,banking,3.2,
5383,Dinara Kulibaeva,50.0,Female,,https://specials-images.forbesimg.com/imageserve/eb6364da2072d135d0c42047212efdb5/416x416.jpg?background=000000&cropX1=187&cropX2=675&cropY1=13&cropY2=501,Finance and Investments,banking,3.2,
7512,Spiro Latsis,71.0,Male,Greece,https://specials-images.forbesimg.com/imageserve/56ca07f8e4b062f6b59a2de6/416x416.jpg?background=000000&cropX1=2&cropX2=703&cropY1=35&cropY2=736,Diversified,"banking, shipping",3.2,
9878,Daniel Loeb,56.0,Male,United States,https://specials-images.forbesimg.com/imageserve/5a8dd8a731358e4955adfbd7/416x416.jpg?background=000000&cropX1=1280&cropX2=3474&cropY1=211&cropY2=2404,Finance and Investments,hedge funds,3.2,1.0
6094,Luo Jye,92.0,Male,Taiwan,https://specials-images.forbesimg.com/imageserve/043eb84050f11011246539da336bf921/416x416.jpg?background=000000&cropX1=85&cropX2=699&cropY1=0&cropY2=614,Automotive,tires,3.2,0.78
1625,Ronald Mcaulay,82.0,Male,,https://specials-images.forbesimg.com/imageserve/043eb84050f11011246539da336bf921/416x416.jpg?background=000000&cropX1=85&cropX2=699&cropY1=0&cropY2=614,Energy,energy,3.2,0.99
